Temperatura,TDS,Turbidez,PH,Clase
0.37764350453172124,0.2053487390866898,0.009289419712872482,0.08196721311475419,0
0.37764350453172124,0.20544610690986984,0.00591144890819158,0.08430913348946145,0
0.35951661631419896,0.20690662425757037,0.009048136083966703,0.08430913348946145,0
0.37764350453172124,0.20810749407679072,0.01351188321872361,0.08430913348946145,0
0.37764350453172124,0.20797767031255068,0.008324285197249367,0.08430913348946145,0
0.37764350453172124,0.20512154749926972,0.00965134515623115,0.08430913348946145,0
0.37764350453172124,0.20518645938138977,0.015562794064422729,0.08430913348946145,0
0.35951661631419896,0.20544610690986984,0.008806852455060923,0.08430913348946145,0
0.35951661631419896,0.2041154133264094,0.00965134515623115,0.08430913348946145,0
0.37764350453172124,0.2041154133264094,0.008927494269513813,0.08430913348946145,0
0.37764350453172124,0.20418032520852938,0.009410061527325372,0.08430913348946145,0
0.37764350453172124,0.20502417967608969,0.009048136083966703,0.08430913348946145,0
0.37764350453172124,0.2056408425562299,0.00193026903124623,0.08430913348946145,0
0.37764350453172124,0.20547856285092983,0.00579080709373869,0.08430913348946145,0
0.37764350453172124,0.20557593067410987,0.00965134515623115,0.08430913348946145,0
0.37764350453172124,0.20560838661516986,0.009289419712872482,0.08430913348946145,0
0.37764350453172124,0.20262244003764887,0.009530703341778262,0.08430913348946145,0
0.3957703927492453,0.19570932459186655,0.00965134515623115,0.08430913348946145,0
0.37764350453172124,0.19577423647398653,0.008565568826155145,0.08665105386416849,0
0.37764350453172124,0.19583914835610652,0.007117867052720474,0.08665105386416849,0
0.37764350453172124,0.19583914835610652,0.009410061527325372,0.08665105386416849,0
0.37764350453172124,0.19544967706338642,0.00965134515623115,0.08665105386416849,0
0.3957703927492453,0.1953198532991464,0.008444927011702257,0.08665105386416849,0
0.3957703927492453,0.19535230924020638,0.009289419712872482,0.08665105386416849,0
0.3957703927492453,0.19398915971568595,0.00965134515623115,0.08665105386416849,0
0.3957703927492453,0.19363214436402584,0.009892628785136928,0.08430913348946145,0
0.37764350453172124,0.19635844341306677,0.008565568826155145,0.08430913348946145,0
0.37764350453172124,0.19785141670182724,0.008927494269513813,0.08430913348946145,0
0.37764350453172124,0.20093473110252832,0.013873808662082278,0.08430913348946145,0
0.37764350453172124,0.20116192268994834,0.008565568826155145,0.08430913348946145,0
0.37764350453172124,0.20093473110252832,0.009530703341778262,0.08430913348946145,0
0.37764350453172124,0.20093473110252832,0.009530703341778262,0.08430913348946145,0
0.3957703927492453,0.1994742137548278,0.00965134515623115,0.08430913348946145,0
0.37764350453172124,0.19846807958196747,0.009289419712872482,0.08430913348946145,0
0.3957703927492453,0.19736457758592704,0.008565568826155145,0.08430913348946145,0
0.3957703927492453,0.20018824445814806,0.012064181445288938,0.08430913348946145,0
0.37764350453172124,0.1997987731654279,0.007117867052720474,0.08430913348946145,0
0.37764350453172124,0.1997663172243679,0.009410061527325372,0.08430913348946145,0
0.37764350453172124,0.1998312291064879,0.008324285197249367,0.08430913348946145,0
0.37764350453172124,0.1998312291064879,0.009410061527325372,0.08430913348946145,0
0.37764350453172124,0.199961052870728,0.00965134515623115,0.08430913348946145,0
0.3957703927492453,0.19921456622634773,0.008444927011702257,0.08196721311475419,0
0.37764350453172124,0.1985979033462075,0.009410061527325372,0.08430913348946145,0
0.3957703927492453,0.19882509493362757,0.009771986970684038,0.08430913348946145,0
0.37764350453172124,0.19405407159780594,0.00591144890819158,0.08430913348946145,0
0.3957703927492453,0.19405407159780594,0.008565568826155145,0.08430913348946145,0
0.37764350453172124,0.1935996884229658,0.00386053806249246,0.08430913348946145,0
0.37764350453172124,0.1935347765408458,0.009048136083966703,0.08430913348946145,0
0.37764350453172124,0.1935347765408458,0.008806852455060923,0.08430913348946145,0
0.37764350453172124,0.19350232059978575,0.008565568826155145,0.08430913348946145,0
0.3957703927492453,0.1935672324819058,0.009289419712872482,0.08430913348946145,0
0.3957703927492453,0.19418389536204603,0.006394016166003136,0.08430913348946145,0
0.37764350453172124,0.19421635130310602,0.009289419712872482,0.08430913348946145,0
0.37764350453172124,0.19415143942098598,0.008927494269513813,0.08430913348946145,0
0.37764350453172124,0.19402161565674594,0.009048136083966703,0.08430913348946145,0
0.37764350453172124,0.19405407159780594,0.00965134515623115,0.08430913348946145,0
0.37764350453172124,0.19366460030508584,0.00965134515623115,0.08430913348946145,0
0.37764350453172124,0.19207425919314527,0.008806852455060923,0.08430913348946145,0
0.37764350453172124,0.18908831261562428,0.009410061527325372,0.08196721311475419,0
0.37764350453172124,0.18918568043880432,0.00965134515623115,0.08430913348946145,0
0.37764350453172124,0.18986725520106454,0.005549523464832911,0.08430913348946145,0
0.3957703927492453,0.18402518581026253,0.007962359753890699,0.08430913348946145,0
0.37764350453172124,0.18399272986920254,0.008203643382796477,0.08430913348946145,0
0.37764350453172124,0.18386290610496248,0.009048136083966703,0.08430913348946145,0
0.37764350453172124,0.18496640810100287,0.009168777898419592,0.08430913348946145,0
0.37764350453172124,0.1848365843367628,0.009289419712872482,0.08430913348946145,0
0.3957703927492453,0.18551815909902306,0.009289419712872482,0.08430913348946145,0
0.37764350453172124,0.18551815909902306,0.009289419712872482,0.08430913348946145,0
0.37764350453172124,0.18986725520106454,0.007238508867173362,0.08430913348946145,0
0.37764350453172124,0.18986725520106454,0.009410061527325372,0.08430913348946145,0
0.37764350453172124,0.18986725520106454,0.009048136083966703,0.08430913348946145,0
0.37764350453172124,0.18970497549576446,0.00965134515623115,0.08430913348946145,0
0.37764350453172124,0.18970497549576446,0.009410061527325372,0.08430913348946145,0
0.3957703927492453,0.18967251955470446,0.009289419712872482,0.08430913348946145,0
0.37764350453172124,0.19434617506734606,0.008927494269513813,0.08430913348946145,0
0.37764350453172124,0.19441108694946604,0.009289419712872482,0.08430913348946145,0
0.37764350453172124,0.19463827853688617,0.008927494269513813,0.08430913348946145,0
0.37764350453172124,0.19463827853688617,0.009410061527325372,0.08430913348946145,0
0.37764350453172124,0.19460582259582612,0.00965134515623115,0.08430913348946145,0
0.37764350453172124,0.19470319041900616,0.009289419712872482,0.08430913348946145,0
0.37764350453172124,0.19463827853688617,0.009410061527325372,0.08430913348946145,0
0.37764350453172124,0.19385933595144586,0.009048136083966703,0.08430913348946145,0
0.37764350453172124,0.1939242478335659,0.009048136083966703,0.08430913348946145,0
0.37764350453172124,0.1939242478335659,0.008565568826155145,0.08430913348946145,0
0.37764350453172124,0.19382688001038592,0.020147183013632525,0.08430913348946145,0
0.37764350453172124,0.18951023984940443,0.01351188321872361,0.08430913348946145,0
0.3957703927492453,0.1894453279672844,0.009048136083966703,0.08430913348946145,0
0.37764350453172124,0.18947778390834438,0.00772107612498492,0.08430913348946145,0
0.37764350453172124,0.1888935769692642,0.009048136083966703,0.08430913348946145,0
0.37764350453172124,0.18879620914608422,0.009410061527325372,0.08430913348946145,0
0.37764350453172124,0.18720586803414363,0.009410061527325372,0.08430913348946145,0
0.3957703927492453,0.19213917107526526,0.008565568826155145,0.08430913348946145,0
0.3957703927492453,0.18899094479244424,0.009530703341778262,0.08430913348946145,0
0.3957703927492453,0.1888935769692642,0.01544215224996984,0.08430913348946145,0
0.3957703927492453,0.1889260329103242,0.009048136083966703,0.08430913348946145,0
0.37764350453172124,0.1889260329103242,0.009771986970684038,0.08430913348946145,0
0.3957703927492453,0.18866638538184413,0.008444927011702257,0.08430913348946145,0
0.3957703927492453,0.18863392944078408,0.009410061527325372,0.08430913348946145,0
0.3957703927492453,0.18418746551556262,0.00965134515623115,0.08430913348946145,0
0.37764350453172124,0.1842199214566226,0.009289419712872482,0.08430913348946145,0
0.3957703927492453,0.18402518581026253,0.008565568826155145,0.08430913348946145,0
0.37764350453172124,0.18409009769238258,0.009168777898419592,0.08430913348946145,0
0.37764350453172124,0.18418746551556262,0.009168777898419592,0.08430913348946145,0
0.37764350453172124,0.18418746551556262,0.008927494269513813,0.08430913348946145,0
0.3957703927492453,0.18399272986920254,0.008324285197249367,0.08430913348946145,0
0.37764350453172124,0.18418746551556262,0.009410061527325372,0.08430913348946145,0
0.37764350453172124,0.19116549284346498,0.008927494269513813,0.08665105386416849,0
0.3957703927492453,0.19116549284346498,0.00965134515623115,0.08665105386416849,0
0.3957703927492453,0.19220408295738536,0.009289419712872482,0.08430913348946145,0
0.3957703927492453,0.19207425919314527,0.007962359753890699,0.08665105386416849,0
0.3957703927492453,0.19207425919314527,0.009530703341778262,0.08665105386416849,0
0.3957703927492453,0.1923014507805654,0.009289419712872482,0.08665105386416849,0
0.3957703927492453,0.1923014507805654,0.009530703341778262,0.08665105386416849,0
0.37764350453172124,0.19337249683554572,0.009530703341778262,0.08665105386416849,0
0.37764350453172124,0.19295056960176557,0.009410061527325372,0.08665105386416849,0
0.37764350453172124,0.19879263899256758,0.00965134515623115,0.08665105386416849,0
0.3957703927492453,0.19937684593164776,0.011340330558571601,0.08665105386416849,0
0.37764350453172124,0.19937684593164776,0.008806852455060923,0.08665105386416849,0
0.3957703927492453,0.19934438999058776,0.009410061527325372,0.08665105386416849,0
0.3957703927492453,0.1994093018727078,0.008565568826155145,0.08665105386416849,0
0.3957703927492453,0.2006750835740482,0.009168777898419592,0.08430913348946145,0
0.3957703927492453,0.20161630586478854,0.009410061527325372,0.08430913348946145,0
0.37764350453172124,0.20966537924767129,0.008806852455060923,0.08430913348946145,0
0.37764350453172124,0.20849696536951087,0.003619254433586681,0.08430913348946145,0
0.3957703927492453,0.20846450942845082,0.00579080709373869,0.08430913348946145,0
0.37764350453172124,0.20846450942845082,0.02099167571480275,0.08430913348946145,0
0.3957703927492453,0.20882152478011098,0.0,0.08430913348946145,0
0.37764350453172124,0.20882152478011098,0.008927494269513813,0.08196721311475419,0
0.3957703927492453,0.20885398072117098,0.009048136083966703,0.08196721311475419,0
0.3957703927492453,0.2086592450748109,0.009168777898419592,0.0796252927400467,0
0.37764350453172124,0.20265489597870887,0.008565568826155145,0.07728337236533944,0
0.3957703927492453,0.20265489597870887,0.011219688744118713,0.07728337236533944,0
0.3957703927492453,0.20255752815552888,0.007117867052720474,0.07728337236533944,0
0.37764350453172124,0.20226542468598877,0.009771986970684038,0.0749414519906324,0
0.37764350453172124,0.20258998409658888,0.00965134515623115,0.07728337236533944,0
0.37764350453172124,0.20223296874492871,0.008927494269513813,0.07728337236533944,0
0.3957703927492453,0.19502774982960627,0.00965134515623115,0.0749414519906324,0
0.37764350453172124,0.19554704488656646,0.014838943177705394,0.07728337236533944,0
0.3957703927492453,0.19116549284346498,0.008444927011702257,0.07728337236533944,0
0.3957703927492453,0.19119794878452498,0.015321510435516949,0.07728337236533944,0
0.3957703927492453,0.19119794878452498,0.009410061527325372,0.07728337236533944,0
0.3957703927492453,0.19110058096134494,0.008565568826155145,0.07728337236533944,0
0.3957703927492453,0.19110058096134494,0.008565568826155145,0.07728337236533944,0
0.3957703927492453,0.1900944467884846,0.009289419712872482,0.07728337236533944,0
0.3957703927492453,0.1906461977865048,0.009771986970684038,0.07728337236533944,0
0.3957703927492453,0.18912076855668428,0.008565568826155145,0.0749414519906324,0
0.3957703927492453,0.18908831261562428,0.009410061527325372,0.07259953161592514,0
0.3957703927492453,0.18947778390834438,0.009048136083966703,0.0749414519906324,0
0.3957703927492453,0.1894453279672844,0.009048136083966703,0.0749414519906324,0
0.3957703927492453,0.1894453279672844,0.021232959343708533,0.0749414519906324,0
0.3957703927492453,0.18921813637986432,0.008806852455060923,0.0749414519906324,0
0.3957703927492453,0.18899094479244424,0.008806852455060923,0.0749414519906324,0
0.3957703927492453,0.18405764175132255,0.007962359753890699,0.0749414519906324,0
0.3957703927492453,0.1850637759241829,0.010254554228495597,0.07728337236533944,0
0.3957703927492453,0.18632955762552333,0.009530703341778262,0.07728337236533944,0
0.3957703927492453,0.18873129726396412,0.012667390517553384,0.07728337236533944,0
0.3957703927492453,0.188212002207004,0.005670165279285801,0.07728337236533944,0
0.37764350453172124,0.18817954626594394,0.009410061527325372,0.07728337236533944,0
0.3957703927492453,0.188244458148064,0.009048136083966703,0.07728337236533944,0
0.3957703927492453,0.18840673785336406,0.009289419712872482,0.07728337236533944,0
0.37764350453172124,0.19428126318522607,0.009168777898419592,0.07728337236533944,0
0.3957703927492453,0.19282074583752554,0.0026541199179635666,0.07728337236533944,0
0.3957703927492453,0.19282074583752554,0.00965134515623115,0.07728337236533944,0
0.3957703927492453,0.19295056960176557,0.00965134515623115,0.07728337236533944,0
0.3957703927492453,0.19275583395540555,0.009048136083966703,0.07728337236533944,0
0.37764350453172124,0.1928532017785856,0.008203643382796477,0.07728337236533944,0
0.37764350453172124,0.19239881860374544,0.008927494269513813,0.07728337236533944,0
0.3957703927492453,0.19191197948784525,0.008927494269513813,0.0796252927400467,0
0.3957703927492453,0.19577423647398653,0.008927494269513813,0.08196721311475419,0
0.37764350453172124,0.19577423647398653,0.008444927011702257,0.08196721311475419,0
0.3957703927492453,0.19574178053292648,0.008324285197249367,0.08196721311475419,0
0.3957703927492453,0.1960338840024666,0.009289419712872482,0.08196721311475419,0
0.3957703927492453,0.1960338840024666,0.008806852455060923,0.08196721311475419,0
0.3957703927492453,0.1960987958845867,0.00772107612498492,0.08196721311475419,0
0.3957703927492453,0.1960338840024666,0.009410061527325372,0.08196721311475419,0
0.3957703927492453,0.19600142806140666,0.009771986970684038,0.08196721311475419,0
0.3957703927492453,0.19544967706338642,0.00965134515623115,0.08196721311475419,0
0.3957703927492453,0.19509266171172632,0.009289419712872482,0.08196721311475419,0
0.3957703927492453,0.20044789198662813,0.002050910845699119,0.08196721311475419,0
0.3957703927492453,0.20012333257602802,0.01520086862106406,0.08196721311475419,0
0.3957703927492453,0.20051280386874817,0.0,0.08196721311475419,0
0.3957703927492453,0.2006750835740482,0.009289419712872482,0.0796252927400467,0
0.3957703927492453,0.2007075395151082,0.009530703341778262,0.08196721311475419,0
0.3957703927492453,0.20090227516146827,0.009530703341778262,0.08196721311475419,0
0.3957703927492453,0.20158384992372855,0.008324285197249367,0.08196721311475419,0
0.3957703927492453,0.2002856122813281,0.008444927011702257,0.08196721311475419,0
0.3957703927492453,0.1985979033462075,0.010254554228495597,0.08196721311475419,0
0.3957703927492453,0.1985979033462075,0.010978405115212933,0.08196721311475419,0
0.3957703927492453,0.1985329914640875,0.004343105320304018,0.08196721311475419,0
0.3957703927492453,0.1985329914640875,0.009530703341778262,0.08196721311475419,0
0.3957703927492453,0.19866281522832754,0.009048136083966703,0.08196721311475419,0
0.37764350453172124,0.19992859692966794,0.008686210640608035,0.0796252927400467,0
0.3957703927492453,0.19992859692966794,0.008927494269513813,0.0796252927400467,0
0.3957703927492453,0.20002596475284798,0.010013270599589818,0.0796252927400467,0
0.3957703927492453,0.20002596475284798,0.014477017734346724,0.0796252927400467,0
0.3957703927492453,0.19970140534224792,0.009289419712872482,0.0796252927400467,0
0.3957703927492453,0.20015578851708807,0.008565568826155145,0.0796252927400467,0
0.3957703927492453,0.20005842069390803,0.008927494269513813,0.0796252927400467,0
0.3957703927492453,0.19950666969588784,0.00965134515623115,0.0796252927400467,0
0.3957703927492453,0.19950666969588784,0.009048136083966703,0.07728337236533944,0
0.37764350453172124,0.19953912563694778,0.008927494269513813,0.07728337236533944,0
0.3957703927492453,0.19934438999058776,0.009048136083966703,0.07728337236533944,0
0.3957703927492453,0.20161630586478854,0.00760043431053203,0.07728337236533944,0
0.37764350453172124,0.2015513939826685,0.00965134515623115,0.07728337236533944,0
0.37764350453172124,0.20161630586478854,0.008927494269513813,0.07728337236533944,0
0.3957703927492453,0.20142157021842846,0.008927494269513813,0.07728337236533944,0
0.3957703927492453,0.2014864821005485,0.008927494269513813,0.07728337236533944,0
0.37764350453172124,0.20096718704358832,0.008324285197249367,0.07728337236533944,0
0.3957703927492453,0.19557950082762646,0.009168777898419592,0.07728337236533944,0
0.3957703927492453,0.1947356463600662,0.00965134515623115,0.07728337236533944,0
0.3957703927492453,0.19460582259582612,0.00193026903124623,0.07728337236533944,0
0.37764350453172124,0.19467073447794617,0.009410061527325372,0.07728337236533944,0
0.3957703927492453,0.19467073447794617,0.02280130293159609,0.07728337236533944,0
0.3957703927492453,0.19467073447794617,0.009410061527325372,0.07728337236533944,0
0.3957703927492453,0.19275583395540555,0.009530703341778262,0.07728337236533944,0
0.3957703927492453,0.1918470676057252,0.009048136083966703,0.07728337236533944,0
0.37764350453172124,0.1935672324819058,0.010857763300760043,0.0749414519906324,0
0.3957703927492453,0.19350232059978575,0.0,0.0749414519906324,0
0.3957703927492453,0.19350232059978575,0.010013270599589818,0.07728337236533944,0
0.3957703927492453,0.1935672324819058,0.008927494269513813,0.07728337236533944,0
0.3957703927492453,0.1935996884229658,0.009289419712872482,0.07728337236533944,0
0.3957703927492453,0.19379442406932587,0.009289419712872482,0.07728337236533944,0
0.3957703927492453,0.1939567037746259,0.009048136083966703,0.07728337236533944,0
0.3957703927492453,0.19398915971568595,0.009289419712872482,0.07728337236533944,0
0.3957703927492453,0.19405407159780594,0.008927494269513813,0.07728337236533944,0
0.3957703927492453,0.19606633994352665,0.011219688744118713,0.07728337236533944,0
0.3957703927492453,0.1961637077667067,0.00591144890819158,0.07728337236533944,0
0.3957703927492453,0.19619616370776669,0.009048136083966703,0.07728337236533944,0
0.3957703927492453,0.1960987958845867,0.008806852455060923,0.07728337236533944,0
0.3957703927492453,0.19570932459186655,0.009410061527325372,0.07728337236533944,0
0.37764350453172124,0.19570932459186655,0.008565568826155145,0.0749414519906324,0
0.3957703927492453,0.19570932459186655,0.008927494269513813,0.07728337236533944,0
0.3957703927492453,0.19411898347992598,0.009048136083966703,0.07728337236533944,0
0.3957703927492453,0.19467073447794617,0.009048136083966703,0.07728337236533944,0
0.3957703927492453,0.19467073447794617,0.00965134515623115,0.07728337236533944,0
0.3957703927492453,0.19489792606536624,0.009530703341778262,0.07728337236533944,0
0.3957703927492453,0.19486547012430624,0.008927494269513813,0.07728337236533944,0
0.3957703927492453,0.1953198532991464,0.008927494269513813,0.07728337236533944,0
0.3957703927492453,0.1952873973580864,0.009530703341778262,0.07728337236533944,0
0.3957703927492453,0.19632598747200672,0.009410061527325372,0.0796252927400467,0
0.3957703927492453,0.1961637077667067,0.008927494269513813,0.0796252927400467,0
0.3957703927492453,0.1960987958845867,0.009289419712872482,0.0796252927400467,0
0.3957703927492453,0.1960987958845867,0.009168777898419592,0.0796252927400467,0
0.37764350453172124,0.19613125182564664,0.009048136083966703,0.0796252927400467,0
0.3957703927492453,0.1960987958845867,0.009530703341778262,0.0796252927400467,0
0.37764350453172124,0.19574178053292648,0.008927494269513813,0.0796252927400467,0
0.3957703927492453,0.19574178053292648,0.009530703341778262,0.0796252927400467,0
0.3957703927492453,0.1968452825289669,0.009289419712872482,0.0796252927400467,0
0.3957703927492453,0.19720229788062701,0.008565568826155145,0.0796252927400467,0
0.3957703927492453,0.1932426730713057,0.00772107612498492,0.0796252927400467,0
0.3957703927492453,0.1932426730713057,0.008927494269513813,0.0796252927400467,0
0.3957703927492453,0.1932102171302457,0.00965134515623115,0.0796252927400467,0
0.3957703927492453,0.1930803933660056,0.00965134515623115,0.0796252927400467,0
0.3957703927492453,0.1930803933660056,0.009530703341778262,0.0796252927400467,0
0.3957703927492453,0.19295056960176557,0.00965134515623115,0.08196721311475419,0
0.3957703927492453,0.19126286066664502,0.009289419712872482,0.08196721311475419,0
0.37764350453172124,0.1897374314368245,0.009168777898419592,0.08196721311475419,0
0.37764350453172124,0.18256466846256206,0.019543973941368076,0.08430913348946145,0
0.37764350453172124,0.1830515075784622,0.009168777898419592,0.08196721311475419,0
0.37764350453172124,0.18350589075330237,0.008806852455060923,0.08196721311475419,0
0.3957703927492453,0.18350589075330237,0.009530703341778262,0.08196721311475419,0
0.3957703927492453,0.18350589075330237,0.00965134515623115,0.08196721311475419,0
0.3957703927492453,0.1826620362857421,0.009289419712872482,0.08196721311475419,0
0.3957703927492453,0.18194800558242183,0.008927494269513813,0.08196721311475419,0
0.37764350453172124,0.18194800558242183,0.00965134515623115,0.08196721311475419,0
0.37764350453172124,0.1818830937003018,0.005308239835927133,0.08196721311475419,0
0.3957703927492453,0.1818181818181818,0.0,0.08196721311475419,0
0.3957703927492453,0.18185063775924182,0.008806852455060923,0.08196721311475419,0
0.3957703927492453,0.182434844698322,0.009410061527325372,0.08196721311475419,0
0.3957703927492453,0.182369932816202,0.009410061527325372,0.08196721311475419,0
0.3957703927492453,0.18402518581026253,0.009168777898419592,0.08196721311475419,0
0.3957703927492453,0.18402518581026253,0.00965134515623115,0.08196721311475419,0
0.3957703927492453,0.18279186004998213,0.006514657980456026,0.08196721311475419,0
0.37764350453172124,0.1827594041089221,0.008324285197249367,0.08196721311475419,0
0.3957703927492453,0.18279186004998213,0.006514657980456026,0.08196721311475419,0
0.37764350453172124,0.18295413975528216,0.009048136083966703,0.08196721311475419,0
0.3957703927492453,0.18324624322482228,0.008565568826155145,0.08196721311475419,0
0.3957703927492453,0.18217519716984193,0.020026541199179636,0.08196721311475419,0
0.3957703927492453,0.18288922787316217,0.008927494269513813,0.08196721311475419,0
0.3957703927492453,0.18204537340560187,0.021232959343708533,0.08196721311475419,0
0.3957703927492453,0.18204537340560187,0.008927494269513813,0.08196721311475419,0
0.37764350453172124,0.18204537340560187,0.009048136083966703,0.08196721311475419,0
0.3957703927492453,0.182434844698322,0.008565568826155145,0.08196721311475419,0
0.3957703927492453,0.18246730063938205,0.00965134515623115,0.0796252927400467,0
0.3957703927492453,0.18256466846256206,0.009048136083966703,0.08196721311475419,0
0.3957703927492453,0.18246730063938205,0.009048136083966703,0.0796252927400467,0
0.3957703927492453,0.18405764175132255,0.008565568826155145,0.0796252927400467,0
0.3957703927492453,0.19119794878452498,0.00579080709373869,0.0796252927400467,0
0.3957703927492453,0.19090584531498486,0.007479792496079141,0.0796252927400467,0
0.3957703927492453,0.19080847749180482,0.0027747617324164553,0.08196721311475419,0
0.3957703927492453,0.19084093343286487,0.009530703341778262,0.08196721311475419,0
0.3957703927492453,0.19084093343286487,0.009048136083966703,0.08196721311475419,0
0.3957703927492453,0.1909707571971049,0.00965134515623115,0.08196721311475419,0
0.3957703927492453,0.1915225081951251,0.008927494269513813,0.0796252927400467,0
0.3957703927492453,0.19256109830904547,0.008927494269513813,0.0796252927400467,0
0.3957703927492453,0.1877576190321638,0.008083001568343589,0.0796252927400467,0
0.3957703927492453,0.18798481061958391,0.010495837857401375,0.0796252927400467,0
0.3957703927492453,0.18788744279640388,0.00965134515623115,0.0796252927400467,0
0.3957703927492453,0.1874655155626237,0.009530703341778262,0.0796252927400467,0
0.3957703927492453,0.18762779526792375,0.009410061527325372,0.0796252927400467,0
0.3957703927492453,0.18597254227386323,0.008565568826155145,0.0796252927400467,0
0.3957703927492453,0.1860049982149232,0.009168777898419592,0.0796252927400467,0
0.3957703927492453,0.18723832397520365,0.008927494269513813,0.0796252927400467,0
0.3957703927492453,0.18675148485930346,0.00965134515623115,0.0796252927400467,0
0.3957703927492453,0.18668657297718347,0.011340330558571601,0.0796252927400467,0
0.37764350453172124,0.18665411703612342,0.00965134515623115,0.0796252927400467,0
0.37764350453172124,0.18658920515400343,0.009289419712872482,0.0796252927400467,0
0.3957703927492453,0.18658920515400343,0.009168777898419592,0.0796252927400467,0
0.3957703927492453,0.18535587939372303,0.009289419712872482,0.0796252927400467,0
0.37764350453172124,0.19051637402226476,0.009048136083966703,0.0796252927400467,0
0.3957703927492453,0.18957515173152442,0.00772107612498492,0.08196721311475419,0
0.37764350453172124,0.18957515173152442,0.009410061527325372,0.08196721311475419,0
0.37764350453172124,0.18918568043880432,0.00965134515623115,0.08196721311475419,0
0.3957703927492453,0.18918568043880432,0.016166003136687177,0.08196721311475419,0
0.3957703927492453,0.18918568043880432,0.00965134515623115,0.08196721311475419,0
0.37764350453172124,0.18931550420304435,0.008806852455060923,0.08196721311475419,0
0.3957703927492453,0.18918568043880432,0.008806852455060923,0.0796252927400467,0
0.3957703927492453,0.18918568043880432,0.008806852455060923,0.08196721311475419,0
0.3957703927492453,0.18915322449774433,0.001568343587887562,0.08196721311475419,0
0.3957703927492453,0.18918568043880432,0.006152732537097358,0.08196721311475419,0
0.3957703927492453,0.18915322449774433,0.009168777898419592,0.08196721311475419,0
0.3957703927492453,0.18912076855668428,0.009410061527325372,0.08196721311475419,0
0.3957703927492453,0.18915322449774433,0.009530703341778262,0.08196721311475419,0
0.3957703927492453,0.18873129726396412,0.008324285197249367,0.08196721311475419,0
0.3957703927492453,0.18762779526792375,0.008565568826155145,0.08196721311475419,0
0.3957703927492453,0.19252864236798542,0.009530703341778262,0.08196721311475419,0
0.3957703927492453,0.1930479374249456,0.009048136083966703,0.08196721311475419,0
0.3957703927492453,0.19200934731102529,0.0054288816503800215,0.08196721311475419,0
0.3957703927492453,0.19197689136996524,0.005187598021474243,0.08196721311475419,0
0.3957703927492453,0.19213917107526526,0.009771986970684038,0.08196721311475419,0
0.3957703927492453,0.19210671513420532,0.009048136083966703,0.08196721311475419,0
0.3957703927492453,0.19207425919314527,0.007962359753890699,0.08196721311475419,0
0.3957703927492453,0.19213917107526526,0.008806852455060923,0.08196721311475419,0
0.3957703927492453,0.19197689136996524,0.00772107612498492,0.08196721311475419,0
0.3957703927492453,0.19116549284346498,0.009410061527325372,0.08196721311475419,0
0.3957703927492453,0.19110058096134494,0.00772107612498492,0.08196721311475419,0
0.3957703927492453,0.19535230924020638,0.01520086862106406,0.08196721311475419,0
0.3957703927492453,0.19535230924020638,0.009289419712872482,0.08196721311475419,0
